label_SALLY,text,line,start_pos,end_pos,file
U,"(NCV 05000311/2007003-02, Failure to Inspect Tubing on the 22 CAC) 1R13 Maintenance Risk Assessments and Emergent Work Control (71111.13) a.",101,994,1134,ML072260460.txt
U,Inspection Scope (7 samples) The inspectors reviewed seven maintenance activities to verify that the appropriate risk assessments were performed as required by 10 CFR 50.65(a)(4) prior to removing equipment for work.,101,1134,1350,ML072260460.txt
U,"The inspectors reviewed the applicable risk evaluations, work schedules and control room logs for these configurations to verify that concurrent planned and emergent maintenance and test activities did not adversely affect the plant risk already incurred with these configurations.",101,1350,1631,ML072260460.txt
U,"PSEG's risk management actions were reviewed during shift turnover meetings, control room tours, and plant walkdowns.",101,1631,1748,ML072260460.txt
U,The inspectors also used PSEG's on-line risk monitor (Equipment Out-Of-Service workstation) to gain insights into the risk associated with these plant configurations.,101,1748,1914,ML072260460.txt
U,"Finally, the inspectors reviewed notifications documenting problems associated with risk assessments and emergent work evaluations.",101,1914,2045,ML072260460.txt
U,Documents reviewed are listed in the Attachment.,101,2045,2093,ML072260460.txt
U,The following plant configurations were assessed: åá åá åá åá åá åá åá b.,101,2093,2159,ML072260460.txt
U,Unit 3 Gas Turbine Generator and no.,101,2159,2195,ML072260460.txt
U,2 SPT out of service coincident with heavy river grassing; TS 3.0.4.b risk assessment for mode ascension with two CACs out of service; Temporary station air compressor line-up with no.,101,2195,2379,ML072260460.txt
U,2 and 3 station air compressors out of service; Unplanned maintenance on the 12 CAC concurrent with control room ventilation maintenance; TS 3.0.4.b risk assessment for mode ascension with one intermediate range neutron monitor out of service; Unit 3 gas turbine generator and 22 CAC out of service; and The Unit 2 control area ventilation maintenance window extension.,101,2379,2748,ML072260460.txt
U,Findings Introduction.,103,0,22,ML072260460.txt
U,"A self-revealing Green NCV for failure to comply with 10 CFR 50, Appendix B, Criterion V, ""Instruction, Procedures, and Drawings,"" was identified when operators discovered the 21 CAC in an inoperable condition.",103,22,232,ML072260460.txt
U,In accordance with postEnclosure 2,103,232,266,ML072260460.txt
U,"11 maintenance testing procedures implemented for the 22 CAC, operators placed the 21 CAC in the pump down mode.",105,0,113,ML072260460.txt
U,"When the test of the 22 CAC was aborted, operators did not return the 21 CAC to operable status in accordance with procedures.",105,113,239,ML072260460.txt
U,The 21 CAC was inoperable for approximately six hours.,105,239,293,ML072260460.txt
U,Description.,105,293,305,ML072260460.txt
U,"On May 1, 2007, at approximately 3:00 p.m., the 22 CAC was reported as ready for post-maintenance testing.",105,305,411,ML072260460.txt
U,"In preparation for testing the 22 CAC, all three CACs for Unit 2 were placed in the pump-down mode.",105,411,510,ML072260460.txt
U,This allowed for adequate loading of the 22 CAC during the testing.,105,510,577,ML072260460.txt
U,Operators stationed a dedicated equipment operator to maintain the 21 and 23 CACs in a operable condition during the test.,105,577,699,ML072260460.txt
U,Operators stopped the test because the 22 CAC did not complete the pump-down cycle.,105,699,782,ML072260460.txt
U,"In accordance with step 3.7 of the surveillance procedure, operators placed the 22 CAC key switch in off (lockout) and terminated the test as a failed surveillance test.",105,782,951,ML072260460.txt
U,"PSEG procedure SH.OP-AP.ZZ-0102, ""Use of Procedures,"" provided procedure termination guidance.",105,951,1045,ML072260460.txt
U,The control room supervisor directed the equipment operator to place the 21 and 23 CACs in the run mode to restore the 21 and 23 CACs to operable status.,105,1045,1198,ML072260460.txt
U,"At approximately 9:00 p.m., the primary equipment operator noted that the 21 CAC was not running but should have been running based on chill water system outlet temperature and the chiller loading sequence.",105,1198,1404,ML072260460.txt
U,Maintenance performed troubleshooting and determined that the 21 CAC key switch was loose.,105,1404,1494,ML072260460.txt
U,This allowed the internal switch casing to rotate and indicate that the switch was in run without placing the actual switch in run.,105,1494,1625,ML072260460.txt
H,The equipment operator that manipulated the key switch after the 22 CAC postmaintenance test failure did not question why the 21 CAC chiller did not start after placing the key switch in the run position.,105,1625,1829,ML072260460.txt
U,"Step 5.4 of the surveillance procedure, which was not performed, provided instructions to restore the chillers to a pretest position.",105,1829,1962,ML072260460.txt
U,This step required independent verification that required one operator to perform the restoration and a second operator to independently verify the restoration.,105,1962,2122,ML072260460.txt
T,The inspectors determined that PSEG's inadequate configuration control was a performance deficiency that resulted in six hours of inoperability for the 21 CAC.,105,2122,2281,ML072260460.txt
U,Analysis.,105,2281,2290,ML072260460.txt
U,"This finding is more than minor because the performance deficiency is associated with the equipment performance attribute of the Mitigating Systems cornerstone, and affected the cornerstone objective to ensure availability and reliability of systems that respond to initiating events to prevent undesirable consequences.",105,2290,2610,ML072260460.txt
U,"In accordance with IMC 0609, Appendix A, ""Significance Determination of Reactor Inspection Findings for At-Power Situations,"" the inspectors determined that the finding was of very low safety significance because the finding was not a design or qualification deficiency, did not represent a loss of a system safety function or safety function of a single train, and did not screen as potentially risk significant due to a seismic, flooding, or severe weather initiating event.",105,2610,3086,ML072260460.txt
T,The finding has a cross-cutting aspect in the area of human performance because PSEG personnel did not use human error prevention techniques (H.4.a).,105,3086,3235,ML072260460.txt
H,"Specifically, an operator did not identify an incorrect switch position because the operator did not verify the expected system response when placing the 21 CAC switch to run.",105,3235,3410,ML072260460.txt
U,Enclosure 2,107,0,11,ML072260460.txt
U,12 Enforcement.,109,0,16,ML072260460.txt
U,"10 CFR 50, Appendix B, Criterion V, ""Instruction, Procedures, and Drawings,"" requires, in part, that activities affecting quality shall be prescribed by documented procedures, and shall be accomplished in accordance with these procedures.",109,16,254,ML072260460.txt
U,"Contrary to the above, the instructions for restoration of the 21 CAC key switch to its as found status were not accomplished as prescribed by step 5.8.3 of PSEG procedure SH.OP-AP.ZZ-0102, ""Use of Procedures.""",109,254,464,ML072260460.txt
U,"Because this finding is of very low safety significance and has been entered into the CAP as notifications 20322784 and 20322793, this violation is being treated as an NCV, consistent with section VI.A.1 of the NRC Enforcement Policy.",109,464,698,ML072260460.txt
U,"(NCV 05000311/2007003-03, 21 CAC Inoperable due to Operator Procedural Error) 1R15 Operability Evaluations (71111.15) a.",109,698,818,ML072260460.txt
U,"Inspection Scope (6 samples) The inspectors reviewed six operability determinations for degraded or non-conforming conditions associated with: åá åá åá åá åá åá 1A Emergency diesel generator following an unsuccessful start; 13 AFW pump following unsatisfactory full flow test; 23 CAC malfunction of load sequence number 1; 12 CC HX with high SW differential pressure; Unit 1 containment sump level channel 2 with unsatisfactory calibration; and Unit 1 charging pump, safety injection pump, and CC HXs during periods of heavy river detritus (grassing).",109,818,1363,ML072260460.txt
U,The inspectors reviewed the technical adequacy of the operability determinations to verify that conclusions were justified.,111,0,123,ML072260460.txt
U,The inspectors also walked down accessible equipment to corroborate the adequacy of PSEG's operability determinations.,111,123,241,ML072260460.txt
U,"Additionally, the inspectors reviewed other PSEG identified safety-related equipment deficiencies during this report period and assessed the adequacy of their operability screenings.",111,241,423,ML072260460.txt
U,Notifications and documents reviewed are listed in the Attachment.,111,423,489,ML072260460.txt
U,b.,111,489,491,ML072260460.txt
U,Findings Introduction.,111,491,513,ML072260460.txt
U,"The inspectors identified a Green NCV for failure to comply with 10 CFR 50, Appendix B, Criterion V, ""Instruction, Procedures, and Drawings,"" when operators did not implement additional log readings for SW HXs as specified by plant procedures during extended periods of high river detritus from March through May of 2007.",111,513,834,ML072260460.txt
U,This required PSEG to take the 12 CC HX out of service for 45 hours to complete system flushes in May and June 2007.,111,834,950,ML072260460.txt
U,Description.,111,950,962,ML072260460.txt
U,The lower Delaware River in the vicinity of Salem Nuclear Generating Station has a history of entraining large amounts of marsh grass and other debris (detritus) as the winter ends and the spring rains begin.,111,962,1170,ML072260460.txt
U,"Due to this condition, PSEG procedures required operators to monitor river detritus levels.",111,1170,1261,ML072260460.txt
U,"On March 3, 2007, operators recorded detritus levels that exceeded the entry conditions for action level 1 of procedure SC.OP-SO.ZZ-0003, ""Component Biofouling.""",111,1261,1422,ML072260460.txt
U,Step 5.1.4.B required Enclosure 2,111,1422,1455,ML072260460.txt
U,"13 operators to initiate additional log readings for all in-service components listed on Attachment 3, ""Heat Exchangers Affected by Biofouling.""",113,0,145,ML072260460.txt
U,"In accordance with the procedure, the Operations Superintendent or Control Room Supervisor and the Engineering/89-13 Program Manager determined the frequency and scope of the additional log readings.",113,145,344,ML072260460.txt
U,"Attachment 3 listed approximately 60 components, and identified ten as most susceptible to clogging because of small tube arrangements and piping geometry.",113,344,499,ML072260460.txt
U,"The inspectors determined that on March 3, 2007, operators started additional logs for the specified circulating water components, but not for the in-service SW components listed in Attachment 3, such as the 12 CC HX.",113,499,716,ML072260460.txt
U,"Step 5.1.4.D of the component biofouling procedure required operators to evaluate the need for increased monitoring for safety-related HXs, based on NRC GL 89-13, and for balance of plant HXs, as listed in Attachment 3.",113,716,935,ML072260460.txt
U,"On March 3, 2007, PSEG personnel determined that no additional monitoring for biofouling was necessary.",113,935,1038,ML072260460.txt
U,"On March 22, 2007, river detritus levels exceeded the threshold for action level 2.",113,1038,1121,ML072260460.txt
U,"This required operators to implement abnormal procedure SC.OP-AB.ZZ-0003, ""Component Fouling.""",113,1121,1215,ML072260460.txt
U,The procedure required additional log taking and that additional biofouling monitoring be evaluated.,113,1215,1315,ML072260460.txt
U,"Documented comments in the procedure indicated that on March 22, 2007, operators determined that the monitoring in effect at the time was adequate.",113,1315,1462,ML072260460.txt
U,Step 3.6.8 of the component fouling procedure required the Engineering/89-13 Program Manager to establish periodic briefings with the shift manager or control room supervisor to discuss the status of SW HXs on a weekly basis.,113,1462,1687,ML072260460.txt
U,These weekly meetings provided an opportunity to discover that no additional logs were being taken on SW HXs.,113,1687,1796,ML072260460.txt
U,"On April 13, 2007, notification 20320108 indicated that the 12 charging pump LO cooler was biofouled, with a differential pressure of 52 psi that exceeded the limit of 45 psi.",113,1796,1971,ML072260460.txt
U,"This component was listed as one of the most susceptible to biofouling, but no additional logs were in place for this component.",113,1971,2099,ML072260460.txt
U,"The 12 charging pump was removed from service, and the SW side of the lube oil cooler was cleaned.",113,2099,2197,ML072260460.txt
U,"On April 22, 2007, detritus levels were the highest ever recorded at Salem, 329 kg per minute.",113,2197,2291,ML072260460.txt
U,This is eight times the threshold for entering the component biofouling procedure.,113,2291,2373,ML072260460.txt
U,Entry criteria for action level 2 were again met because three or more circulating water traveling screens were operating in high speed due to high river detritus.,113,2373,2536,ML072260460.txt
T,Operators still did not initiate additional log readings for the SW HXs listed in Attachment 3.,113,2536,2631,ML072260460.txt
U,"On April 29, 2007, a high differential pressure alarm was received on the 12 CC HX.",113,2631,2714,ML072260460.txt
U,"On April 30, at 2133, the 12 CC HX was declared inoperable for biofouling testing.",113,2714,2796,ML072260460.txt
U,"The biofouling monitoring was completed as unsatisfactory, and the 12 CC HX was maintained as inoperable, pending engineering analysis.",113,2796,2931,ML072260460.txt
U,"Engineering analysis determined that the 12 CC HX was operable, even with the high differential pressure (DP) and low flow condition, for the existing river temperature.",113,2931,3100,ML072260460.txt
U,Enclosure 2,115,0,11,ML072260460.txt
U,"14 On May 1, 2007, the inspectors reviewed the component fouling and component biofouling procedure requirements and implementation.",117,0,133,ML072260460.txt
U,"The inspectors determined that additional log readings for SW HX were not initiated on these components upon entry into action level 1 of the procedure on March 3, or upon entry into action level 2 of the procedure on March 23.",117,133,360,ML072260460.txt
U,"Additional logs for selected SW HX were initiated by PSEG personnel on May 1, following discussions with the inspectors.",117,360,480,ML072260460.txt
U,Eleven high flow flushes of the A and B side of the 12 CC HX were conducted between May 1 and June 17 to restore full operability of the HX.,117,480,620,ML072260460.txt
U,These flushes accrued 45 hours of inoperability for the 12 CC HX.,117,620,685,ML072260460.txt
U,These flushes could have been avoided if the additional log readings on the 12 CC HX had been in place.,117,685,788,ML072260460.txt
U,The 12 CC HX is more susceptible to fouling than the 11 CC HX.,117,788,850,ML072260460.txt
U,The 12 CC HX is a plate fin HX and the 11 CC HX is a shell and tube type.,117,850,923,ML072260460.txt
U,"The 12 CC HX could have been placed in standby before the differential pressure gauge pegged high at greater than 30 psid, and a control room alarm prompted action by PSEG personnel.",117,923,1105,ML072260460.txt
U,The operability of other safety related equipment was verified through additional logs and tests conducted after identification of the log taking deficiency on May 1.,117,1105,1271,ML072260460.txt
T,Component fouling procedures were not adequately implemented to ensure that the effects of biofouling on heat transfer surfaces were detected and mitigated during periods of high river detritus.,117,1271,1465,ML072260460.txt
T,The inspectors determined that this failure to adequately implement procedural guidance was a performance deficiency.,117,1465,1582,ML072260460.txt
U,Analysis.,117,1582,1591,ML072260460.txt
U,"This finding was greater than minor because the failure to ensure proper HX condition impacted the equipment performance attribute of the Mitigating Systems cornerstone and adversely affected the cornerstone objective of ensuring the availability, reliability, and capability of systems that respond to initiating events to prevent undesirable consequences.",117,1591,1948,ML072260460.txt
U,"In accordance with IMC 0609, Appendix A, ""Significance Determination of Reactor Inspection Findings for At-Power Situations,"" the inspectors determined that the finding was of very low safety significance because the finding was not a design or qualification deficiency, did not represent a loss of a system safety function or safety function of a single train, and did not screen as potentially risk significant due to a seismic, flooding, or severe weather initiating event.",117,1948,2424,ML072260460.txt
T,The finding has a cross-cutting aspect in the area of human performance because PSEG personnel did not follow plant procedures (H.4.b).,117,2424,2559,ML072260460.txt
T,"Specifically, operators did not implement additional log readings for SW HXs as specified by plant procedures during extended periods of high river detritus from March through May of 2007.",117,2559,2747,ML072260460.txt
U,Enforcement.,117,2747,2759,ML072260460.txt
U,"Title 10 CFR 50, Appendix B, Criterion V, ""Instructions, Procedures, and Drawings,"" requires that procedures affecting quality shall be prescribed by documented instructions or procedures appropriate to the circumstances, and shall be accomplished in accordance with these procedures.",117,2759,3043,ML072260460.txt
U,"Contrary to the above, PSEG did not implement step 3.6.2 of the Component Fouling procedure.",117,3043,3135,ML072260460.txt
U,Additional logs were not taken on HXs affected by fouling as listed in Appendix 3 of the component fouling procedure.,117,3135,3252,ML072260460.txt
U,"Because this violation was of very low safety significance, and was entered into the PSEG CAP as notification 20323054, this violation is being treated as a NCV consistent with section VI.A.1 of the NRC enforcement policy.",117,3252,3474,ML072260460.txt
U,"(NCV 05000272&311/2007003-04, Failure to Implement Step 3.6.2 of the Component Fouling Procedure) Enclosure 2",117,3474,3583,ML072260460.txt
U,15 1R19 Post-Maintenance Testing (71111.19) a.,119,0,47,ML072260460.txt
U,"Inspection Scope (7 samples) The inspectors observed portions of and/or reviewed results of seven post-maintenance test activities for the following equipment: åá åá åá åá åá åá åá 1C diesel generator overspeed trip function test following cylinder head replacements and other scheduled maintenance activities during RFO S1R18; WO 30079469, 14 MS 167 actuator replacement during RFO S1R18; WO 30104572, 1SJ5 valve stem replacement during RFO S1R18; WO 60060385, 1C 125 Vdc battery replacement during RFO S1R18; WO 60066436, 1A 28 Vdc battery cell replacement during RFO S1R18; WO 60052925, 11 charging pump mechanical speed increaser replacement during RFO S1R18; and Unit 2, 21CS21 check valve test following corrective maintenance performed on 6/4/07.",119,47,793,ML072260460.txt
U,"The inspectors assessed whether: the effect of testing on the plant had been adequately addressed by control room and engineering personnel; testing was adequate for the maintenance performed; acceptance criteria were clear and adequately demonstrated operational readiness, consistent with design and licensing basis documentation; test instrumentation had current calibration, range, and accuracy for the application; tests were performed, as written, with applicable prerequisites satisfied; and equipment was returned to an operational status and ready to perform its safety function.",121,0,588,ML072260460.txt
U,Documents reviewed are listed in the Attachment.,121,588,636,ML072260460.txt
U,b.,121,636,638,ML072260460.txt
U,Findings No findings of significance were identified.,121,638,691,ML072260460.txt
U,1R20 Refueling and Other Outage Activities (71111.20) a.,121,691,747,ML072260460.txt
U,Inspection Scope (4 samples) Unit 1 Refueling Outage.,121,747,800,ML072260460.txt
U,"The inspectors reviewed the schedule and risk assessment documents associated with the Salem Unit 1 refueling outage to confirm that PSEG appropriately considered risk, industry experience, and previous site-specific problems in developing and implementing a plan that assured maintenance of defense-in-depth systems and barriers.",121,800,1130,ML072260460.txt
U,Prior to the refueling outage the inspectors reviewed PSEG's outage risk assessment to identify risk significant equipment configurations and determine whether planned risk management actions were adequate.,121,1130,1336,ML072260460.txt
U,During the refueling outage the inspectors observed portions of the shutdown and cooldown processes and monitored PSEG controls over the outage activities listed below.,121,1336,1504,ML072260460.txt
U,The inspectors verified that cool down rates were within TS limitations.,121,1504,1576,ML072260460.txt
U,"The inspectors observed the Unit 1 RCS draining to the mid-loop condition on March 31, 2007.",121,1576,1668,ML072260460.txt
U,RCS inventory controls and contingency plans were reviewed by the inspectors to determine whether they met TS requirements and provided for adequate inventory Enclosure 2,121,1668,1838,ML072260460.txt
U,16 control.,123,0,12,ML072260460.txt
U,"The inspectors reviewed procedures and observed portions of activities in the control room when the unit was in reduced inventory modes of operation, including midloop operations.",123,12,191,ML072260460.txt
U,The inspectors verified that level and core temperature measurement instrumentation was installed and operational.,123,191,305,ML072260460.txt
U,Calculations that provide time-to-boil information were also reviewed for RCS reduced inventory conditions as well as the spent fuel pool during increased heat load conditions.,123,305,481,ML072260460.txt
U,The inspectors also observed conditions within containment for indications of unidentified leakage and damaged equipment.,123,481,602,ML072260460.txt
U,The inspectors verified that PSEG managed the outage risk commensurate with the outage plan.,123,602,694,ML072260460.txt
U,The inspectors periodically observed refueling activities from the refueling bridge in containment and the spent fuel pool to verify refueling gates and seals were properly installed and determine whether foreign material exclusion boundaries were established around the reactor cavity.,123,694,980,ML072260460.txt
U,Core offload and reload activities were periodically observed from the control room and refueling bridge to verify whether operators adequately controlled fuel movements in accordance with procedures.,123,980,1180,ML072260460.txt
U,The inspectors verified that tagged equipment was properly controlled and equipment configured to safely support maintenance work.,123,1180,1310,ML072260460.txt
U,"Specifically, the inspectors walked down SW system tagouts for isolating one SW header and hardening the remaining inservice SW header.",123,1310,1445,ML072260460.txt
U,Equipment work areas were periodically observed to determine whether foreign material exclusion boundaries were adequate.,123,1445,1566,ML072260460.txt
U,"During control room tours, the inspectors verified that operators maintained adequate RCS level and temperature and that indications were within the expected range for the operating mode.",123,1566,1753,ML072260460.txt
U,The inspectors determined whether offsite and onsite electrical power sources were maintained in accordance with TS requirements and consistent with the outage risk assessment.,123,1753,1929,ML072260460.txt
U,"Periodic walkdowns of portions of the switchyard, onsite electrical buses and the EDGs were conducted during risk significant electrical configurations.",123,1929,2081,ML072260460.txt
U,The inspectors verified through routine plant status activities that the decay heat removal safety function was maintained with appropriate redundancy as required by TS and consistent with PSEG's outage risk assessment.,123,2081,2300,ML072260460.txt
U,"During core offload conditions, the inspectors periodically determined whether the fuel pool cooling system was performing in accordance with applicable TS requirements and consistent with PSEG's risk assessment for the refueling outage.",123,2300,2537,ML072260460.txt
U,Containment status and procedural controls were reviewed by the inspectors during fuel offload and reload activities to verify that TS requirements and procedure requirements were met for containment.,123,2537,2737,ML072260460.txt
U,"Specifically, the inspectors verified that during fuel movement activities, personnel, materials and equipment were staged to close containment penetrations as specified in the licensing basis.",123,2737,2930,ML072260460.txt
U,The inspectors conducted a thorough walk down of containment prior to reactor startup.,123,2930,3016,ML072260460.txt
U,Areas of containment where work was completed were inspected for evidence of leakage and to ensure debris that could block containment sumps was removed.,123,3016,3169,ML072260460.txt
U,Portions of mode changes and reactor startup were observed and reviewed for compliance with applicable procedures and TS.,123,3169,3290,ML072260460.txt
U,The inspectors reviewed applicable documents associated with the Unit 1 refueling outage as listed in the Attachment.,123,3290,3407,ML072260460.txt
U,Enclosure 2,123,3407,3418,ML072260460.txt
U,"17 Unit 1 Forced Outage - April 24, 2007.",125,0,42,ML072260460.txt
U,"On April 24, 25, and 26, 2007, the inspectors reviewed the Unit 1 forced outage work scope associated with a manual reactor trip on April 24, 2007.",125,42,189,ML072260460.txt
U,The inspectors confirmed that PSEG appropriately considered shutdown plant risk and maintained defense in depth systems while Unit 1 remained in hot standby conditions.,125,189,357,ML072260460.txt
U,"The inspectors walked down the equipment related to the cause of the trip, reviewed PSEG's post reactor trip review and root cause report, and observed portions of the reactor startup.",125,357,541,ML072260460.txt
U,"Unit 1 Forced Outage - April 30, 2007.",125,541,579,ML072260460.txt
U,"On April 30 through May 3, 2007, the inspectors reviewed the Unit 1 forced outage work scope associated with a manual reactor trip on April 30, 2007.",125,579,728,ML072260460.txt
U,The inspectors confirmed that PSEG appropriately considered shutdown plant risk and maintained defense in depth systems while Unit 1 remained in hot standby conditions.,125,728,896,ML072260460.txt
U,"The inspectors walked down the equipment related to the cause of the trip, reviewed PSEG's post reactor trip review and root cause report, and observed preparations for the reactor startup.",125,896,1085,ML072260460.txt
U,"Unit 2 Forced Outage - May 24, 2007.",125,1085,1121,ML072260460.txt
U,"On May 24 through June 2, 2007, the inspectors reviewed the Unit 2 forced outage work scope associated with an automatic reactor trip on May 24, 2007.",125,1121,1271,ML072260460.txt
U,The inspectors confirmed that PSEG appropriately considered shutdown plant risk and maintained defense-in-depth systems while Unit 2 remained in hot standby conditions.,125,1271,1439,ML072260460.txt
U,"The inspectors walked down the equipment related to the cause of the trip, reviewed PSEG's post reactor trip review and root cause report, and observed portions of the reactor startup.",125,1439,1623,ML072260460.txt
U,b.,125,1623,1625,ML072260460.txt
U,Findings No findings of significance were identified.,125,1625,1678,ML072260460.txt
U,1R22 Surveillance Testing (71111.22) a.,125,1678,1717,ML072260460.txt
U,"Inspection Scope (8 samples) The inspectors observed portions of and/or reviewed results for eight surveillance tests to verify, as appropriate, whether the applicable system requirements for operability were adequately incorporated into the procedures and that test acceptance criteria were consistent with procedure requirements, the TS requirements, the Updated Final Safety Analysis Report (UFSAR), and ASME Section XI for pump and valve testing.",125,1717,2167,ML072260460.txt
U,Documents reviewed are listed in the Attachment.,125,2167,2215,ML072260460.txt
U,"The following surveillance tests were inspected: åá åá åá åá åá åá åá åá S1.OP-ST.DG-0003, ""1C Diesel Generator Surveillance Test;"" S1.OP-ST.SSP-0002, ""SEC Mode Ops Testing 1A Vital Bus;"" SC.MD-ST.125-0006, ""125 Volt Station Batteries 18 Month Service Test;"" WO 50101877, 21 AFW Pump inservice testing; WO 50091190, 11 and 12 safety injection pump inservice full flow test; WO 50090995, 1A 28V Battery 18 month service test; WO 50091229, ECCS Throttle Valve verification; and WO 50090904, 11 and 12 Containment Spray Pump inservice full flow test.",125,2215,2754,ML072260460.txt
U,Enclosure 2,125,2754,2765,ML072260460.txt
U,18 b.,127,0,6,ML072260460.txt
U,Findings No findings of significance were identified.,127,6,59,ML072260460.txt
U,1R23 Temporary Plant Modifications (71111.23) a.,127,59,107,ML072260460.txt
U,Inspection Scope (2 samples) The inspectors reviewed two temporary modifications.,127,107,188,ML072260460.txt
U,"The inspectors assessed whether PSEG followed its administrative process for implementing the modifications, NC.DEAP.ZZ-0030, ""Control of Temporary Modifications,"" and verified that each temporary modification did not adversely impact the operation and performance of the associated structure, system, or component.",127,188,503,ML072260460.txt
U,The inspectors verified that the modifications did not affect the operators' response to abnormal or emergency conditions.,127,503,625,ML072260460.txt
U,The following temporary modifications were inspected: åá åá b.,127,625,685,ML072260460.txt
U,"24 containment fan coil unit, blank installed on one section of the SW HX; and No.",127,685,767,ML072260460.txt
U,1 service air compressor temporary SW piping installation.,127,767,825,ML072260460.txt
U,Findings No findings of significance were identified.,129,0,53,ML072260460.txt
U,Cornerstone: Emergency Preparedness,129,53,88,ML072260460.txt
U,1EP6 Drill Evaluation (71114.06) a.,131,0,35,ML072260460.txt
U,"Inspection Scope (1 sample) The inspectors observed one EP drill from the technical support center on June 20, 2006.",131,35,151,ML072260460.txt
U,The inspectors evaluated drill performance relative to developing event classifications and implementation of notifications.,131,151,275,ML072260460.txt
U,The inspectors reviewed the Salem Event Classification Guides and Emergency Plans.,131,275,357,ML072260460.txt
U,"The inspectors referenced Nuclear Energy Institute 99-02, ""Regulatory Assessment PI Guideline,"" Revision 4, and verified that PSEG correctly counted this drill's contribution to the NRC PI for drill and exercise performance.",131,357,581,ML072260460.txt
U,b.,131,581,583,ML072260460.txt
U,Findings No findings of significance were identified.,131,583,636,ML072260460.txt
U,Enclosure 2,133,0,11,ML072260460.txt
U,19 2.,135,0,6,ML072260460.txt
U,RADIATION SAFETY Cornerstone: Occupational Radiation Safety 2OS1 Access Control to Radiologically Significant Areas (71121.01) a.,135,6,135,ML072260460.txt
U,"Inspection Scope (9 Samples) Based on PSEG's schedule of work activities, the inspectors selected three jobs being performed in radiation areas, airborne radioactivity areas, or high radiation areas (<1 R/hr) for observation (containment scaffold; permanent shielding; and, fibre reduction).",135,135,426,ML072260460.txt
U,The inspectors reviewed radiological job requirements (radiation work permits (RWP) requirements and work procedure requirements).,135,426,556,ML072260460.txt
U,The inspectors observed job performance with respect to these requirements.,135,556,631,ML072260460.txt
U,The inspectors determined that radiological conditions in the work area were adequately communicated to workers through briefings and postings.,135,631,774,ML072260460.txt
U,The inspectors reviewed RWPs used to access these and other high radiation areas and identified what work control instructions or control barriers had been specified.,135,774,940,ML072260460.txt
U,The inspectors reviewed electronic personal dosimeter alarm set points (both integrated dose and dose rate) for conformity with survey indications and plant policy.,135,940,1104,ML072260460.txt
U,"During job performance observations, the inspectors verified the adequacy of radiological controls, such as: required surveys (including system breach radiation, contamination, and airborne surveys), radiation protection job coverage (including audio and visual surveillance for remote job coverage), and contamination controls.",135,1104,1432,ML072260460.txt
U,"For high radiation work areas with significant dose rate gradients (factor of 5 or more), the inspectors reviewed the application of dosimetry to effectively monitor exposure to personnel.",135,1432,1620,ML072260460.txt
U,The inspectors verified that PSEG controls were adequate.,135,1620,1677,ML072260460.txt
U,"During job performance observations, the inspectors observed radiation worker performance with respect to stated radiation protection work requirements.",135,1677,1829,ML072260460.txt
U,"The inspectors determined that they were aware of the significant radiological conditions in their workplace, and the RWP controls/limits in place, and that their performance took into consideration the level of radiological hazards present.",135,1829,2070,ML072260460.txt
U,The inspectors reviewed RWPs for airborne radioactivity areas with the potential for individual worker internal exposures of >50 mrem Committed Effective Dose Equivalent (20 DAC-hrs).,135,2070,2253,ML072260460.txt
U,"Verify barrier integrity and engineering controls performance (e.g., HEPA ventilation system operation).",135,2253,2357,ML072260460.txt
U,"During job performance observations, the inspectors observed radiation protection technician performance with respect to radiation protection work requirements.",135,2357,2517,ML072260460.txt
U,"The inspectors determined that they were aware of the radiological conditions in their workplace and the RWP controls/limits, and that their performance was consistent with their training and qualifications with respect to the radiological hazards and work activities.",135,2517,2785,ML072260460.txt
U,Enclosure 2,135,2785,2796,ML072260460.txt
U,20 b.,137,0,6,ML072260460.txt
U,Findings No findings of significance were identified.,137,6,59,ML072260460.txt
U,2OS2 ALARA Planning and Controls (71121.02) a.,137,59,105,ML072260460.txt
U,"Inspection Scope (13 Samples) The inspectors obtained from PSEG a list of work activities ranked by actual/estimated exposure that were in progress and selected 3 work activities of highest exposure significance (containment scaffold; permanent shielding; and, fibre reduction).",137,105,383,ML072260460.txt
U,"The inspectors reviewed the ALARA work activity evaluations, exposure estimates, and exposure mitigation requirements.",137,383,501,ML072260460.txt
U,"The inspectors determined that PSEG had established procedures, engineering and work controls, based on sound radiation protection principles, to achieve occupational exposures that were ALARA.",137,501,694,ML072260460.txt
U,"The inspectors compared the results achieved (dose rate reductions, person-rem used) with the intended dose established in PSEG's ALARA planning for these work activities.",137,694,865,ML072260460.txt
U,"Based on scheduled work activities and associated exposure estimates, the inspectors selected 3 work activities in radiation areas, airborne radioactivity areas, or high radiation areas for observation.",137,865,1067,ML072260460.txt
U,"The inspectors evaluated PSEG's use of ALARA controls for these work activities by performing the following: evaluated PSEG's use of engineering controls to achieve dose reductions; procedures and controls consistent with PSEG's ALARA reviews; sufficient shielding of radiation sources provided for; and, dose expended to install/remove the shielding exceed the dose reduction benefits afforded by the shielding.",137,1067,1479,ML072260460.txt
U,"The inspectors observed radiation worker and radiation protection technician performance during work activities being performed in radiation areas, airborne radioactivity areas, or high radiation areas.",137,1479,1681,ML072260460.txt
U,The inspectors determined that workers demonstrated the ALARA philosophy in practice and there were no procedure compliance issues.,137,1681,1812,ML072260460.txt
