label_SALLY,text,line,start_pos,end_pos,file
U,"Control Rod 10-35 Failure to Scram Inspection Scope Control rod 10-35 had failed to fully insert following an automatic reactor scram on October 24, 2010 (CARD 10-29509).",200,696,866,ML12220A342.txt
U,The apparent cause evaluation attributed this failure to a hydraulic lock caused by blockage in the flow path between the control rod drive mechanism and the scram discharge volume.,200,866,1047,ML12220A342.txt
U,"Subsequently, on November 18, 2011, control rod 10-35 again failed to fully insert during scram time testing.",200,1047,1156,ML12220A342.txt
U,The inspectors reviewed the evaluation performed by the licensee in response to the previous and most recent issues with control rod 10-35.,200,1156,1295,ML12220A342.txt
U,This review is a continuation of an in-depth problem identification and resolution sample that was initiated in the previous quarter and documented in that quarter's integrated IR 05000341/2012003).,200,1295,1493,ML12220A342.txt
U,b.,200,1493,1495,ML12220A342.txt
U,"Findings Introduction: The inspectors identified an unresolved item (URI) for the failure of control rod 10-35 to fully scram during scram time testing conducted on November 18, 2011.",200,1495,1678,ML12220A342.txt
U,CARD 11-30357 was issued and the investigation identified foreign organic material in the inlet of scram outlet valve C11-F127.,200,1678,1805,ML12220A342.txt
U,"Previously, control rod 10-35 had failed to fully insert following an automatic reactor scram on October 24, 2010 (CARD 10-29509).",200,1805,1935,ML12220A342.txt
U,The apparent cause evaluation attributed this failure to a hydraulic lock caused by blockage in the flow path between the control rod drive mechanism and the scram discharge volume.,200,1935,2116,ML12220A342.txt
U,The root cause evaluation team is still evaluating this event.,200,2116,2178,ML12220A342.txt
U,"Description: On October 24, 2010, control rod 10-35 failed to insert upon actuation of an automatic reactor scram caused by loss of condenser vacuum (CARD10-29509).",200,2178,2342,ML12220A342.txt
U,An emergent issue team was formed to investigate this event.,200,2342,2402,ML12220A342.txt
U,The apparent cause was determined to be a hydraulic lock caused by blockage in the flow path between the control rod drive mechanism and the scram discharge volume.,200,2402,2566,ML12220A342.txt
U,"The investigation never found any foreign material, but postulated that the likely foreign material was discharged into the scram discharge volume, ultimately ending up in the torus room sump.",200,2566,2758,ML12220A342.txt
U,"As a corrective action, for cycle 15 the licensee increased the frequency of performing TS surveillance SR 3.1.4.2 scram time testing to every 100 days, adjusted the 24 Enclosure",200,2758,2936,ML12220A342.txt
U,"representative sample size to assure all rods would be tested during cycle 15, and included control rod 10-35 in each quarterly scram time testing sample.",202,0,155,ML12220A342.txt
U,"On November 18, 2011, the control rod failed to fully insert during scram time testing.",202,155,242,ML12220A342.txt
U,The rod was fully inserted and remained there for the rest of the cycle.,202,242,314,ML12220A342.txt
U,"The inspectors are waiting for the licensee's evaluation of this event, specifically their conclusions regarding the foreign material found, and their evaluation of how the foreign material could have been present, causing the first event, but migrated to allow successful scram time testing on November 11, 2010, and the first three quarters of 2011 before finally causing the failure identified on November 18, 2011.",202,314,732,ML12220A342.txt
O,"Because the licensee had not completed their evaluation, this issue is being treated as an unresolved (URI) item.",202,732,845,ML12220A342.txt
U,"(URI 0500034/2012003-01, Control Rod 10-35 Failure to Scram) 4OA3 Follow-Up of Events and Notices of Enforcement Discretion (71153) .1 a. Energizing Bus 65E with Ground Truck Installed and Subsequent Loss of Shutdown Cooling Inspection Scope The inspectors reviewed the plant's response to an event occurring on April 11, 2012, resulting in the loss of a safety-related bus and a temporary loss of shutdown cooling.",202,845,1260,ML12220A342.txt
U,The `A' RHR pump tripped while operating in the shutdown cooling mode.,202,1260,1330,ML12220A342.txt
U,"The pump trip was due to an isolation of the E1150F009, Division 1 RHR shutdown cooling inboard isolation valve.",202,1330,1442,ML12220A342.txt
U,This resulted in an interruption of primary decay heat removal for approximately 11 minutes.,202,1442,1534,ML12220A342.txt
U,Documents reviewed in this inspection are listed in the Attachment to this report.,202,1534,1616,ML12220A342.txt
U,This event follow-up review constituted one sample as defined in IP 71153-05. b.,202,1616,1696,ML12220A342.txt
U,"Findings Introduction: A self-revealed Green finding and associated NCV of 10 CFR 50 Appendix B, Section V, ""Instructions, Procedures, and Drawings,"" was identified for failure to follow procedures when the licensee energized a safety-related electrical bus with a ground truck installed in bus 65E breaker position E4.",202,1696,2015,ML12220A342.txt
U,This resulted in the loss of the safety-related bus and a temporary loss of shutdown cooling.,202,2015,2108,ML12220A342.txt
O,"The licensee failed to comply with sequence step 61 of Safety Tagging Record 2012-001122, which had connected a ground truck in bus 65E position E4 and installed a red danger tag.",202,2108,2287,ML12220A342.txt
U,"The Operations Conduct Manual, Chapter 12 (MOP12), 3.6.2 specifies that red tagged equipment is not to be operated.",202,2287,2402,ML12220A342.txt
U,"Description: On April 11, 2012, Operations was clearing tags in preparation for bus 65E restoration.",202,2402,2502,ML12220A342.txt
U,Step 61 of STR 2012-001122 had connected a ground truck in bus 65E position E4 and installed a red danger tag.,202,2502,2612,ML12220A342.txt
U,The ground truck was installed to perform work on bus 65E and load shedding string.,202,2612,2695,ML12220A342.txt
U,"Procedure 23.300, ""Breaker Operations,"" provided detailed instructions for ground truck installation.",202,2695,2796,ML12220A342.txt
P,"However, no placard reading ""ground truck installed,"" was placed on the front of the breaker compartment as required by the procedure, and the red tag and ground truck that had been installed in step 61 of the safety tagging record were not removed prior to energizing the bus.",202,2796,3073,ML12220A342.txt
U,25,204,0,2,ML12220A342.txt
U,Enclosure,206,0,9,ML12220A342.txt
U,"Operations Conduct Manual, Chapter 12 (MOP12), 3.6.2 specifies red tagged equipment is not to be operated.",208,0,107,ML12220A342.txt
U,"Contrary to the above, on April 11, 2012, at 1807 bus 65E was energized from the maintenance cross-tie bus 65T.",208,107,218,ML12220A342.txt
U,"The breaker installed in bus 65E position E9 immediately tripped due to a fault, and as a result of the electrical transient the `A' RHR pump tripped while operating in shutdown cooling mode with the plant in Mode 5 for RFO-15.",208,218,445,ML12220A342.txt
U,The pump trip was caused by an isolation of the Division 1 RHR shutdown cooling inboard isolation valve E1150F009.,208,445,559,ML12220A342.txt
U,"Further, MOP-12 specifies, ""the specific details of the safety tagging record lifecycle...are contained in Operations Department Expectation (ODE) 19, `Safety and Configuration Tagging.'""",208,559,746,ML12220A342.txt
U,The licensee's root cause evaluation concluded the evolution task coordinator and the electrical field support supervisor failed to comply with ODE 19 during the clearance of the safety tagging record and authorization to energize bus 65E.,208,746,985,ML12220A342.txt
T,"Specifically, the evolution task coordinator had not communicated the red tag at position E4, and the field support supervisor did not perform a full independent review when reviewing the restoration sequence.",208,985,1194,ML12220A342.txt
H,"Further, the field support supervisor did not review the current status of items on the safety tagging record to be cleared before authorizing the clearance.",208,1194,1351,ML12220A342.txt
U,"Title 10 CFR Part 50, Appendix B, Section V, ""Instructions, Procedures, and Drawings,"" requires, in part, ""activities affecting quality shall be prescribed by documented instructions, procedures, or drawing of a type appropriate to the circumstances and shall be accomplished in accordance with these instructions, procedures, or drawings.""",208,1351,1691,ML12220A342.txt
P,"Contrary to the above, the Operations Conduct Manual, Chapter 12 (MOP12), 3.6.2 was not complied with, specifically when red tagged equipment was operated by energizing bus 65E with ground truck installed in position E4 and red tagged.",208,1691,1926,ML12220A342.txt
P,"Further, the licensee's root cause evaluation team identified that ODE 19 had not been complied with by the evolution task coordinator and field support supervisor during the clearance of STR 2012-001122 and authorization to energize bus 65E.",208,1926,2168,ML12220A342.txt
P,"Additionally, SOP 23.300, breaker operations, Section 6.5.2, detailed procedure (for installation of HK style ground truck) was not complied with by failing to place ""ground truck installed"" placards on the front compartment door of bus 65E following installation of a ground truck.",208,2168,2450,ML12220A342.txt
O,"Analysis: The inspectors determined that energizing a safety-related electrical bus, which still had a ground truck installed in bus 65E breaker position E4, and the subsequent tripping of the `A' RHR pump while operating in shutdown cooling mode with the plant in Mode 5 was a performance deficiency that required evaluation using the SDP.",208,2450,2790,ML12220A342.txt
U,"The inspectors determined this finding was more than minor because it was associated with the configuration control attribute of the Mitigating Systems Cornerstone and impacted the cornerstone objective of ensuring the availability, reliability, and capability of systems that respond to initiating events to prevent undesirable consequences (i.e., core damage).",208,2790,3152,ML12220A342.txt
U,"This finding was determined to be of very low safety significance because, following IMC 0609, Appendix G, Attachment 1, ""Shutdown Operations Significance Determination Process Phase 1 Operational Checklist for Both PWRs and BWRs,"" concluded the finding did not require quantitative assessment.",208,3152,3446,ML12220A342.txt
U,"Therefore, the finding was determined to be of very low safety significance (Green).",208,3446,3530,ML12220A342.txt
O,"This finding has a cross-cutting aspect in the area of Human Performance, Work Practices, supervisory and management oversight aspect because the licensee failed to appropriately oversee the proper clearance of STR 2012-001122 (H.4 (c)).",208,3530,3767,ML12220A342.txt
U,26,210,0,2,ML12220A342.txt
U,Enclosure,212,0,9,ML12220A342.txt
U,"Enforcement: Title 10 CFR Part 50, Appendix B, Section V, ""Instructions, Procedures, and Drawings,"" requires, in part, that activities affecting quality shall be prescribed by documented instructions, procedures, or drawing of a type appropriate to the circumstances and shall be accomplished in accordance with these instructions procedures, or drawings.",214,0,356,ML12220A342.txt
U,"Contrary to the above, the Operations Conduct Manual, Chapter 12 (MOP12), 3.6.2 was not complied with when red tagged equipment was operated by energizing bus 65E with a ground truck installed in position E4 and red tagged.",214,356,579,ML12220A342.txt
P,"Further, the licensee's root cause evaluation team identified ODE 19 had not been complied with by the evolution task coordinator and field support supervisor during the clearance of STR 2012-001122, and authorization to energize bus 65E.",214,579,817,ML12220A342.txt
P,"Additionally, SOP 23.300, breaker operations, Section 6.5.2, detailed procedure (for installation of HK style ground truck) was not complied with by failing to place ""ground truck installed"" placards on the front compartment door of bus 65E following installation of a ground truck.",214,817,1099,ML12220A342.txt
U,"Because the violation was of very low safety significance and it was entered into your CAP as CARD 12-23118, this violation is being treated as an NCV, consistent with Section 2.3.2 of the NRC Enforcement Policy (NCV 05000341/2012003-02; Energizing Bus 65E with Ground Truck Installed and Subsequent Loss of Shutdown Cooling).",214,1099,1425,ML12220A342.txt
U,".2 a. RPS Actuation on High Pressure Inspection Scope The inspectors reviewed the plant's response to an event occurring on April 26, 2012, resulting in an automatic reactor scram occurring during the performance of a Reactor Pressure Vessel System Leakage Test.",214,1425,1687,ML12220A342.txt
U,"Control rod scram time testing and excess flow check valve (EFCV) testing were also in progress, as allowed by the precautions and limitations of the RPV system leakage test procedure.",214,1687,1871,ML12220A342.txt
U,Documents reviewed in this inspection are listed in the Attachment to this report.,214,1871,1953,ML12220A342.txt
U,This event follow-up review constituted one sample as defined in IP 71153-05. b.,214,1953,2033,ML12220A342.txt
U,"Findings Introduction: A self-revealed Green finding and associated NCV of TS 5.4.1.a was identified for the licensee's failure to establish and implement procedures recommended by Regulatory Guide 1.33, Revision 2, Appendix A, February 1978.",214,2033,2275,ML12220A342.txt
O,"Specifically, the licensee failed to control reactor pressure in the band specified in the reactor pressure vessel (RPV) hydrostatic test procedure.",214,2275,2423,ML12220A342.txt
U,A valid high pressure reactor scram actuation was received after operators failed to recognize that the RPV pressure instrument being monitored became inaccurate.,214,2423,2585,ML12220A342.txt
U,"Description: On April 26, 2012, surveillance procedure 24.137.21, ""Reactor Pressure Vessel System Leakage Test,"" was in progress with the plant operating in Mode 4 (cold shutdown).",214,2585,2765,ML12220A342.txt
U,All control rods were inserted.,214,2765,2796,ML12220A342.txt
U,The surveillance was classified as an infrequently performed test or evolution (IPTE) because of the safety significance of the testing and since the test is only performed once per cycle.,214,2796,2984,ML12220A342.txt
U,"Control rod scram time testing and excess flow check valve (EFCV) testing were also in progress, as allowed by the precautions and limitations of the RPV system leakage test procedure.",214,2984,3168,ML12220A342.txt
U,A dedicated pressure control operator was assigned to maintain RPV pressure in the band of 1030 to 1055 psig as specified by the RPV system leakage test procedure.,214,3168,3331,ML12220A342.txt
U,Pressure was controlled by using a combination of reactor water cleanup blowdown and 27 Enclosure,214,3331,3428,ML12220A342.txt
U,control rod drive system flow adjustments.,216,0,43,ML12220A342.txt
U,"The scram time testing team in the main control room consisted of a reactor operator to move control rods, a second reactor operator to verify rod movement, and a senior reactor operator for oversight.",216,43,244,ML12220A342.txt
U,The three operators were physically located between the dedicated pressure control operator and the primary instrument being used to monitor reactor pressure as specified in the RPV hydro surveillance procedure.,216,244,455,ML12220A342.txt
U,"To compensate for this, the dedicated pressure control operator selected a process computer point to display on a highly visible screen near the pressure control station.",216,455,625,ML12220A342.txt
U,"The selected point, B21CP6601, was displaying a reactor pressure average using two inputs.",216,625,715,ML12220A342.txt
U,"Due to ongoing EFCV testing, one input to the average reactor pressure computer point became invalid as its instruments were removed from service as prescribed by the EFCV test.",216,715,892,ML12220A342.txt
U,"As a result, RPV pressure as seen by the process computer point, B21CP6601, lowered as isolated instruments slowly bled down (i.e., relieved pressure).",216,892,1043,ML12220A342.txt
U,"Based on this false indication, the dedicated pressure control operator informed the control room supervisor that RPV pressure was lowering.",216,1043,1183,ML12220A342.txt
U,"At this time, actual reactor pressure was slowly rising.",216,1183,1239,ML12220A342.txt
U,"No adjustments were made based on these indications, and after approximately 3 minutes RPV pressure reached the high pressure scram setpoint (1093 psig) causing a reactor scram.",216,1239,1416,ML12220A342.txt
U,"In Procedure 24.137.21, Section 5.3, ""Pressurization of Reactor Pressure Vessel,"" a ""Caution"" box is used to highlight the importance of accurately monitoring RPV pressure.",216,1416,1588,ML12220A342.txt
U,"The caution states, ""During performance of excess flow check valve testing, reactor vessel pressure must be monitored on instruments not affected by excess flow check valve test.""",216,1588,1767,ML12220A342.txt
U,The caution also informs the operator of specific primary and alternate instrumentation sources to monitor.,216,1767,1874,ML12220A342.txt
U,Each of the primary and secondary instruments was available during the test.,216,1874,1950,ML12220A342.txt
U,"However, the dedicated pressure control operator was focused on a separate computer point, B21CP6601 (RPV pressure average).",216,1950,2074,ML12220A342.txt
T,The control room staff did not recognize the effect the EFCV testing would cause to the process computer point.,216,2074,2185,ML12220A342.txt
T,Operators failed to validate the unexpected change in reactor pressure and failed to utilize any of the primary or alternate reactor pressure instrumentation sources once the monitored computer point became invalid.,216,2185,2400,ML12220A342.txt
U,"Immediately after the scram, operators stabilized the plant at approximately 600 psig and reset the reactor scram.",216,2400,2514,ML12220A342.txt
U,CARD 12-23824 was submitted.,216,2514,2542,ML12220A342.txt
U,"The following immediate actions were taken prior to resuming the RPV system leakage test: åá åá åá all instruments affected by EFCV testing were flagged on the control room panels; a dedicated operator monitored reactor pressure on the primary instrument, recorder C32R609 wide range, and communicated changes with the dedicated pressure control operator; and computer screens were updated to display redundant RPV pressure instruments that were not affected by EFCV testing.",216,2542,3014,ML12220A342.txt
U,"Analysis: The inspectors reviewed this finding using the guidance contained in Appendix B, Issue Screening, of IMC 0612, Power Reactor IRs.",218,0,139,ML12220A342.txt
U,The inspectors determined the licensee's failure to control reactor pressure in the band specified in the RPV hydrostatic test procedure was a performance deficiency that was reasonably within the licensee's ability to foresee and correct and should have been prevented.,218,139,409,ML12220A342.txt
U,The inspectors determined the finding was more than minor because it was associated with the Initiating Events Cornerstone attribute of Human Performance and affected the cornerstone objective to limit the likelihood of those events that upset plant stability and 28 Enclosure,218,409,685,ML12220A342.txt
U,challenge critical safety functions during shutdown as well as power operations.,220,0,81,ML12220A342.txt
U,"Specifically, the failure to adequately monitor and control RPV pressure challenged the reactor protection system high pressure scram settings.",220,81,224,ML12220A342.txt
U,"The inspectors evaluated the finding using IMC 0609, Attachment 4, ""Phase 1 - Initial Screening and Characterization of Findings.""",220,224,354,ML12220A342.txt
U,"Because the finding involved reactor shutdown operations and conditions, the inspectors transitioned to IMC 0609, Appendix G, Attachment 1, ""Shutdown Operations Significance Determination Process - Phase 1 Operational Checklists for Both PWRs and BWRs.""",220,354,607,ML12220A342.txt
U,"The inspectors consulted checklist 8, ""BWR Cold Shutdown or Refueling Operation; Time to Boil > 2 Hours: RCS Level < 23' Above Top of Flange.""",220,607,749,ML12220A342.txt
U,"The inspectors determined the finding did not adversely impact any shutdown defense-in-depth or mitigation attributes on the checklist, nor did it meet any of the checklist specific requirements for a Phase 2 or Phase 3 SDP analysis.",220,749,982,ML12220A342.txt
U,"Consequently, the finding was determined to be of very low safety significance (Green).",220,982,1069,ML12220A342.txt
U,"This finding has a cross-cutting aspect in the area of human performance, work practices component, because the licensee failed to use human error prevention techniques commensurate with the risk of the assigned task, such that activities are performed safely.",220,1069,1329,ML12220A342.txt
O,"Specifically, the licensee failed to monitor the specified primary instrumentation for critical plant parameters.",220,1329,1442,ML12220A342.txt
U,"(H.4(a)) Enforcement: Technical Specification 5.4.1.a requires written procedures be established, implemented, and maintained for the activities specified in Regulatory Guide 1.33, Revision 2, Appendix A.",220,1442,1646,ML12220A342.txt
U,"Regulatory Guide 1.33, Revision 2, Appendix A, step 8.b(2)(s), requires procedures for nuclear steam supply system pressurization and leak detection.",220,1646,1795,ML12220A342.txt
U,"Contrary to the above, plant operators failed to control reactor pressure in the band specified in surveillance procedure 24.137.21, ""Reactor Pressure Vessel System Leakage Test"", resulting in a valid high pressure reactor scram.",220,1795,2024,ML12220A342.txt
U,The plant was immediately stabilized at approximately 600 psig and the reactor scram signal was reset.,220,2024,2126,ML12220A342.txt
U,The condition was determined to be an 8-hour non-emergency report (Event Number 47868) per 10 CFR 50.72(b)(3)(iv)(A).,220,2126,2243,ML12220A342.txt
U,The licensee included this issue in their CAP as CARD 12-23824.,220,2243,2306,ML12220A342.txt
U,"Because this violation was of very low safety significance and it was entered into the licensee's CAP, this violation is being treated as an NCV, consistent with the Enforcement Policy.",220,2306,2491,ML12220A342.txt
U,"(NCV 05000341/2012003-03, Failure to Monitor Reactor Pressure during Reactor Pressure Valve Hydrostatic Test) .3 a.",220,2491,2606,ML12220A342.txt
U,"Main Unit Transformer 2B - Loss of Third Oil Pump and Scram during Recovery on Loss of South Reactor Feed Pump Turbine Inspection Scope The inspectors reviewed the plant's response to an event occurring June 23, 2012.",220,2606,2823,ML12220A342.txt
U,"At 1234 on June 23, 2012, alarm 4D134, ""Main Transformer 2B Trouble,"" was received in the main control room.",220,2823,2931,ML12220A342.txt
U,Main transformer 2B has four oil pumps.,220,2931,2970,ML12220A342.txt
U,Two oil pumps had previously failed and the investigation following the alarm revealed the breaker for oil pump No.,220,2970,3085,ML12220A342.txt
U,4 tripped and would not reset.,220,3085,3115,ML12220A342.txt
U,"With only one oil pump remaining in operation, the licensee planned a power reduction to take the main generator off-line and repair the three (3) failed oil pumps.",220,3115,3279,ML12220A342.txt
U,"While restoring the main turbine generator to service after repairs to the three (3) main unit transformer 2B failed oil pumps, a scram was initiated",220,3279,3428,ML12220A342.txt
U,29,222,0,2,ML12220A342.txt
U,Enclosure,224,0,9,ML12220A342.txt
U,by the control room in response to a catastrophic failure of the south reactor feed pump.,226,0,90,ML12220A342.txt
U,"This shutdown initiated FO 12-02, which is discussed in Section 1R20.2.",226,90,161,ML12220A342.txt
U,This event follow-up review constituted one sample as defined in IP 71153-05. b.,226,161,241,ML12220A342.txt
U,Findings No findings were identified.,226,241,278,ML12220A342.txt
U,4OA5 Other Activities .1 a.,226,278,305,ML12220A342.txt
U,Institute of Nuclear Power Operations Plant Assessment Report Review Inspection Scope The inspectors reviewed the final report for the Institute of Nuclear Power Operations (INPO) plant assessment conducted in May 2011.,226,305,524,ML12220A342.txt
U,The inspectors reviewed the report to ensure issues identified were consistent with the NRC perspectives of licensee performance and to verify if any significant safety issues were identified that required further NRC follow-up.,226,524,752,ML12220A342.txt
U,b.,226,752,754,ML12220A342.txt
U,Findings No findings were identified.,226,754,791,ML12220A342.txt
U,".2 (Open) NRC Temporary Instruction 2515/177, ""Managing Gas Accumulation in Emergency Core Cooling, Decay Heat Removal, and Containment Spray Systems (NRC Generic Letter 2008-01)"" Inspection Scope The inspectors verified the onsite documentation, system hardware, and licensee actions were consistent with the information provided in the licensee's response to NRC Generic Letter (GL) 2008-01, ""Managing Gas Accumulation in Emergency Core Cooling, Decay Heat Removal, and Containment Spray Systems.""",226,791,1290,ML12220A342.txt
U,"Specifically, the inspectors verified the licensee had implemented or was in the process of implementing the commitments, modifications, and programmatically controlled actions described in the licensee's response to GL 2008-01.",226,1290,1518,ML12220A342.txt
U,"The inspection was conducted in accordance with Temporary Instruction (TI) 2515/177, ""Managing Gas Accumulation in Emergency Core Cooling, Decay Heat Removal, and Containment Spray Systems (NRC Generic Letter 2008-01),"" and considered the site-specific supplemental information provided by the Office of Nuclear Reactor Regulations (NRR) to the inspectors.",226,1518,1874,ML12220A342.txt
U,The documents reviewed are listed in the Attachment to this report.,226,1874,1941,ML12220A342.txt
U,b.,226,1941,1943,ML12220A342.txt
U,"Inspection Documentation The selected TI areas of inspection were licensing basis, design, testing, and corrective actions.",226,1943,2066,ML12220A342.txt
U,The documentation of the inspection effort and any resulting observations are below.,226,2066,2150,ML12220A342.txt
U,a.,228,0,2,ML12220A342.txt
U,30,230,0,2,ML12220A342.txt
U,Enclosure,232,0,9,ML12220A342.txt
U,Licensing Basis: The inspectors reviewed selected portions of licensing basis documents to verify that they were consistent with the NRR assessment report and that they were processed by the licensee.,234,0,201,ML12220A342.txt
U,"The licensing basis verification included the verification of selected portions of TS, TS basis, UFSAR, and Technical Requirements Manual (TRM).",234,201,345,ML12220A342.txt
U,"The inspectors also verified applicable documents that described the plant and plant operations, such as calculations, piping and instrumentation diagrams (P&IDs), procedures, and CARDs, addressed the areas of concern and were changed if necessary following plant changes.",234,345,617,ML12220A342.txt
U,The inspectors also confirmed the frequency of selected surveillance procedures were at least as frequent as required by TSs.,234,617,742,ML12220A342.txt
U,"Finally, the inspectors verified the commitment to evaluate and implement the applicable changes that will be contained in the TS task force traveler, was consistent with the commitment described in NRR's assessment report and that it addressed any comments provided by NRR.",234,742,1016,ML12220A342.txt
U,This commitment was documented in CARD 08-26380 (RACTS 20269).,234,1016,1078,ML12220A342.txt
U,"Design: The inspectors reviewed selected design documents, performed system walkdowns, and interviewed plant personnel to verify design and operating characteristics were addressed by the licensee.",234,1078,1275,ML12220A342.txt
U,Specifically: åá The inspectors verified the licensee identified the applicable gas intrusion mechanisms for each of the subject systems.,234,1275,1411,ML12220A342.txt
U,The inspectors reviewed the licensee's evaluation that calculated the maximum potential void size at each susceptible location.,234,1411,1538,ML12220A342.txt
U,"Additionally, inspectors verified pipe, pipe supports, and relief valves remained within the allowable loads and lift set-points during system start-up and actuation.",234,1538,1704,ML12220A342.txt
U,The inspectors verified the licensee's void acceptance criterion was consistent with NRR's void acceptance criteria.,234,1704,1820,ML12220A342.txt
U,The inspectors also confirmed: (1) the licensee addressed the effect of pressure changes during system startup and operation since such changes could significantly affect the void fraction from the initial value; and (2) the range of flow conditions evaluated by the licensee was consistent with the full range of design basis and expected flow rates for various break sizes and locations.,234,1820,2209,ML12220A342.txt
U,"The inspectors selectively reviewed applicable documents, including calculations, engineering evaluations, and vendor technical manuals with respect to gas accumulation in the subject systems.",234,2209,2401,ML12220A342.txt
U,"Specifically, the inspectors verified these documents addressed venting requirements, keep-full systems, aspects where pipes are normally void such as some spray piping inside containment, and void control during system realignments.",234,2401,2634,ML12220A342.txt
U,"The inspectors conducted a walkdown of selected regions of core spray, HPCI, and RHR systems in sufficient detail to assess the licensee's walkdowns.",234,2634,2783,ML12220A342.txt
U,The inspectors also verified the information obtained during the licensee's walkdown was consistent with the items identified during the inspectors' independent walkdown.,234,2783,2953,ML12220A342.txt
U,The inspectors also conducted a similar walkdown of selected portions of the HPCI and RHR systems in an earlier inspection period.,234,2953,3083,ML12220A342.txt
U,This additional activity counted towards the completion of this TI and was documented in IR 05000341/2010005.,234,3083,3192,ML12220A342.txt
U,"In addition, the inspectors verified the P&IDs and isometric drawings described the core spray, HPCI, and RHR system configurations and the licensee had confirmed the accuracy of the drawings resolution.",234,3192,3395,ML12220A342.txt
U,The inspectors' review of the selected portions of isometric drawings considered the following: 31 Enclosure,234,3395,3503,ML12220A342.txt
U,åá,236,0,1,ML12220A342.txt
U,åá,238,0,1,ML12220A342.txt
U,åá,240,0,1,ML12220A342.txt
U,åá,242,0,1,ML12220A342.txt
U,"a. high point vents were identified; b. high points that do not have vents were recognizable; c. other areas where gas can accumulate and potentially impact subject system operability, such as at orifices in horizontal pipes, isolated branch lines, heat exchangers, improperly sloped piping, and under closed valves were described in the drawings or in referenced documentation; d. horizontal pipe centerline elevation deviations and pipe slopes in nominally horizontal lines that exceed specified criteria were identified; e. all pipes and fittings were clearly shown; and f. the drawings were up-to-date with respect to recent hardware changes and any discrepancies between as-built configurations and the drawings were documented and entered into the CAP for resolution.",244,0,774,ML12220A342.txt
U,åá,246,0,1,ML12220A342.txt
U,The inspector's verified licensee walkdowns have been completed.,248,0,64,ML12220A342.txt
U,"In addition, the inspectors selectively verified the information obtained during the licensee's walkdowns was addressed in procedures, the CAP, and training documents.",248,64,231,ML12220A342.txt
U,"Testing: The inspectors reviewed selected surveillance, post-modification test, and post-maintenance test procedures and results to verify the licensee had approved and was using procedures that were adequate to address the issue of gas accumulation and/or intrusion in the subject systems.",250,0,290,ML12220A342.txt
U,This review included the verification of procedures used for conducting surveillances and determination of void volumes to ensure the void criteria was satisfied and will be reasonably ensured to be satisfied until the next scheduled void surveillance.,250,290,542,ML12220A342.txt
U,"Also, the inspectors reviewed procedures used for filling and venting following conditions which may have introduced voids into the subject systems to verify the procedures addressed testing for such voids and provided processes for their reduction or elimination.",250,542,806,ML12220A342.txt
U,The inspectors confirmed the licensee had procedures in place to use Ultrasonic Testing to ensure systems are full after maintenance that required any of the subject systems to be drained.,250,806,994,ML12220A342.txt
U,The inspectors also reviewed selected portions of procedures used during the surveillance testing of the CS system in an earlier inspection period.,250,994,1141,ML12220A342.txt
U,This additional activity counted towards the completion of this TI and was documented in IR 05000341/2010005 Corrective Actions: The inspectors reviewed selected licensee's assessment reports and CAP documents to assess the effectiveness of the licensee's CAP when addressing the issues associated with GL 2008-01.,250,1141,1455,ML12220A342.txt
U,"In addition, the inspectors verified selected corrective actions identified in the licensee's 9-month and supplemental reports were documented.",250,1455,1598,ML12220A342.txt
U,The inspectors also verified commitments were included in the CAP.,250,1598,1664,ML12220A342.txt
U,The inspectors also conducted a similar review of CAP documents in an earlier inspection period.,250,1664,1760,ML12220A342.txt
U,This additional activity counted towards the completion of this TI and was documented in IR 05000341/2010005.,250,1760,1869,ML12220A342.txt
U,c. Findings No findings of significance were identified.,250,1869,1925,ML12220A342.txt
U,"However, the following observations were made: 32 Enclosure",250,1925,1984,ML12220A342.txt
U,åá,252,0,2,ML12220A342.txt
U,The inspectors identified a potential weakness during the licensee's monthly TS fill verification surveillances.,254,0,112,ML12220A342.txt
U,The inspectors noted the fill verification procedures lacked any requirement to quantify the as-found void volume at susceptible and periodically monitored locations.,254,112,278,ML12220A342.txt
U,"In addition, the licensee's current process requires operators continue to vent any air identified in the system prior to notifying management of the condition.",254,278,438,ML12220A342.txt
U,"Following the notification of management, engineering utilizes predetermined void sizes from TE-E11-08-061 to determine if the system remains capable of performing its safety function.",254,438,622,ML12220A342.txt
U,"The inspectors questioned the potential, for the method used, to under predict actual void size and mask a larger void as a result of failing to measure the quantitative as-found.",254,622,801,ML12220A342.txt
U,No examples of this scenario were identified but the licensee entered the concern into their CAP as CARD 12-24693.,254,801,915,ML12220A342.txt
U,"The licensee generated CARD 08-20407 for Division 1 and CARD 09-21429 for Division 2 vent valves, located at points lower than the actual high points.",254,915,1065,ML12220A342.txt
U,"The licensee generated Technical Evaluation, TE-E21-08-060 to evaluate the largest potential un-ventable void due to the misplaced vent on Division 1 because this vent location created the largest bounding void volume of the two systems with similar pipe configurations.",254,1065,1335,ML12220A342.txt
U,"The inspectors reviewed the load analysis performed using the Fauske and Associates methodology and noted the largest, worst-case void scenario exceeded the maximum allowable unbalanced load.",254,1335,1526,ML12220A342.txt
U,"The licensee subsequently utilized Impulse, a water hammer software created by Applied Flow Technologies, to more closely mimic actual system response since the unbalanced load would actually be reduced by downstream system check valves opening.",254,1526,1771,ML12220A342.txt
