label_SALLY,text,line,start_pos,end_pos,file
U,"The inspectors reviewed the licensee's operator narrative logs, issue reports, MSPI derivation reports, event reports and NRC Integrated Inspection Reports for the period of April 2012 through March 2013 to validate the accuracy of the submittals.",177,579,826,ML13308A903.txt
U,"The inspectors reviewed the MSPI component risk coefficient to determine if it had changed by more than 25 percent in value since the previous inspection, and if so, that the change was in accordance with applicable NEI guidance.",177,826,1055,ML13308A903.txt
U,The inspectors also reviewed the licensee's issue report database to determine if any problems had been identified with the PI data collected or transmitted for this indicator and none were identified.,177,1055,1256,ML13308A903.txt
U,Documents reviewed are listed in the Attachment to this report.,177,1256,1319,ML13308A903.txt
U,This inspection constituted two MSPI cooling water system samples as defined in IP 71151-05.,177,1319,1411,ML13308A903.txt
U,b.,179,0,2,ML13308A903.txt
U,Findings No findings were identified.,181,0,37,ML13308A903.txt
U,.4 a.,183,0,5,ML13308A903.txt
U,Occupational Exposure Control Effectiveness Inspection Scope The inspectors sampled licensee submittals for the occupational radiological occurrences PI for the period from the first quarter 2012 through the second quarter 2013.,185,0,228,ML13308A903.txt
U,"The inspectors used PI definitions and guidance contained in the Nuclear Energy Institute Document 99-02, ""Regulatory Assessment Performance Indicator Guideline,"" Revision 6, dated October 2009, to determine the accuracy of the PI data reported during those periods.",185,228,494,ML13308A903.txt
U,The inspectors reviewed the licensee's assessment of the PI for occupational radiation safety to determine if indicator related data was adequately assessed and reported.,185,494,664,ML13308A903.txt
U,"To assess the adequacy of the licensee's PI data collection and analyses, the inspectors discussed with radiation protection staff, the scope and breadth of its data review and the results of those reviews.",185,664,870,ML13308A903.txt
U,The inspectors independently reviewed electronic personal dosimetry dose rate and accumulated dose alarms and dose reports and the dose assignments for any intakes that occurred during the time period reviewed to determine if there were potentially unrecognized occurrences.,185,870,1144,ML13308A903.txt
U,The inspectors also conducted walkdowns of numerous locked high and very high radiation area entrances to determine the adequacy of the controls in place for these areas.,185,1144,1314,ML13308A903.txt
U,Documents reviewed are listed in the Attachment to this report.,185,1314,1377,ML13308A903.txt
U,This inspection constituted one occupational exposure control effectiveness sample as defined in IP 71151-05.,185,1377,1486,ML13308A903.txt
U,23 Enclosure,185,1486,1498,ML13308A903.txt
U,b.,187,0,3,ML13308A903.txt
U,Findings No findings were identified.,189,0,37,ML13308A903.txt
U,4OA2 Identification and Resolution of Problems (71152) .1 a.,191,0,60,ML13308A903.txt
U,"Routine Review of Items Entered into the Corrective Action Program Inspection Scope As part of the various baseline inspection procedures discussed in previous sections of this report, the inspectors routinely reviewed issues during baseline inspection activities and plant status reviews to verify they were being entered into the licensee's CAP at an appropriate threshold, that adequate attention was being given to timely corrective actions, and that adverse trends were identified and addressed.",191,60,560,ML13308A903.txt
U,"Attributes reviewed included: identification of the problem was complete and accurate; timeliness was commensurate with the safety significance; evaluation and disposition of performance issues, generic implications, common causes, contributing factors, root causes, extent-of-condition reviews, and previous occurrences reviews were proper and adequate; and that the classification, prioritization, focus, and timeliness of corrective actions were commensurate with safety and sufficient to prevent recurrence of the issue.",191,560,1084,ML13308A903.txt
U,Minor issues entered into the licensee's CAP as a result of the inspectors' observations are included in the Attachment to this report.,191,1084,1219,ML13308A903.txt
U,These routine reviews for the identification and resolution of problems did not constitute any additional inspection samples.,191,1219,1344,ML13308A903.txt
U,"Instead, by procedure they were considered an integral part of the inspections performed during the quarter and documented in Section 1 of this report.",191,1344,1495,ML13308A903.txt
U,b.,191,1495,1497,ML13308A903.txt
U,Findings No findings were identified.,191,1497,1534,ML13308A903.txt
U,.2 a.,191,1534,1539,ML13308A903.txt
U,"Daily Corrective Action Program Reviews Inspection Scope In order to assist with the identification of repetitive equipment failures and specific human performance issues for follow-up, the inspectors performed a daily screening of items entered into the licensee's CAP.",191,1539,1809,ML13308A903.txt
U,This review was accomplished through inspection of the station's daily condition report packages.,191,1809,1906,ML13308A903.txt
U,"These daily reviews were performed by procedure as part of the inspectors' daily plant status monitoring activities and, as such, did not constitute any separate inspection samples.",191,1906,2087,ML13308A903.txt
U,b.,191,2087,2089,ML13308A903.txt
U,Findings No findings were identified.,191,2089,2126,ML13308A903.txt
U,24 Enclosure,191,2126,2138,ML13308A903.txt
U,"4OA3 Follow Up of Events and Notices of Enforcement Discretion (71153) .1 (Closed) Licensee Event Report 05000237/2013-001-00, ""Secondary Containment Inoperable Due to Two Interlock Doors Being Open Simultaneously"" On June 28, 2013, between 0749:07 and 0749:14, the secondary containment interlock doors separating the reactor building and the 2/3 emergency diesel generator (EDG) room were simultaneously open resulting in an unplanned entry into secondary containment, Technical Specification (TS) 3.6.4.1.",193,0,509,ML13308A903.txt
U,Operators on scene rapidly shut the secondary containment boundary door on the 2/3 EDG side of the interlock ensuring that reactor building to outside environment differential pressure requirements were maintained at all times.,193,509,736,ML13308A903.txt
U,"At the time of the event, operators were passing through the 2/3 EDG side interlock door while a radiation protection member was accessing the interlock from the reactor building side.",193,736,920,ML13308A903.txt
U,Information ascertained from the individuals involved during the licensee's Prompt Investigation identified a potential fault in the interlock circuitry associated with the 2/3 EDG room side door as the radiation protection individual observed no interlock warning light indications and was able to open the reactor building side door with the 2/3 EDG side door already in an open status.,193,920,1308,ML13308A903.txt
U,"Following the issuance of this licensee event report (LER) but prior to the end of the inspection period covered by this report, the licensee completed their apparent cause evaluation and corrective actions.",193,1308,1515,ML13308A903.txt
U,The licensee determined that the latch bolt monitor (LBM) switch tripper associated with the 2/3 EDG room door strike had repositioned vertically in the downward direction due to use resulting in a micro switch mechanically linked to the LBM receiving an inaccurate indication of door position.,193,1515,1809,ML13308A903.txt
U,"Specifically, as the 2/3 EDG closes, the LBM is mechanically repositioned by the door latch which in turn mechanically closes a contact in a micro switch which sends a logic signal to the interlock control logic allowing the reactor building interlock door to be opened.",193,1809,2079,ML13308A903.txt
U,"In this instance, the LBM having vertically shifted over time was able to make up the micro switch contact with the door in the open position even though the LBM was free of the door latch.",193,2079,2268,ML13308A903.txt
U,This provided a permissive signal to the reactor building door.,193,2268,2331,ML13308A903.txt
U,Licensee corrective actions included replacing the entire 2/3 EDG room door strike mechanism with one that includes a redundant micro switch which would account for potential vertical shifting of the LBM over the life of the component.,193,2331,2566,ML13308A903.txt
U,"In addition, the licensee is working with the vendor to design a complementary magnetic limit switch to complement the door strike logic circuit and change the logic circuit to include an exclusive or (XOR) gate logic design.",193,2566,2791,ML13308A903.txt
U,"Presently, in the highly unlikely possibility that both interlock doors are actuated at the exact same instant, both doors would open under the current design.",193,2791,2950,ML13308A903.txt
U,The inspectors reviewed the maintenance history of the 2/3 EDG room door strike assembly and interlock circuitry and noted poor performance especially between 2007 and 2010.,193,2950,3123,ML13308A903.txt
U,"The licensee, through the MR (a)(1) program, established an action plan which included periodic logic circuit coil replacement, changing procedures to have personnel stationed at the doors during ventilation realignments which could result in larger than normal differential pressure across the doors, and an adjustment to the door operating mechanism was made to reduce the force by which the door was operated to minimize the likelihood of ""door bounce"" when the door was closing.",193,3123,3605,ML13308A903.txt
U,"In addition, the door strike mechanism was replaced in 2010.",193,3605,3665,ML13308A903.txt
U,"Substantially improved performed since 2010, indicate that the licensee's action plan was successful.",193,3665,3766,ML13308A903.txt
U,"The vendor door strike mechanism is designed to successfully operate for 500,000 cycles over its lifetime.",193,3766,3872,ML13308A903.txt
U,"The licensee estimates that the door strike operated approximately 20,000 times during 25 Enclosure",193,3872,3971,ML13308A903.txt
U,the period between 2010 and 2013.,195,0,34,ML13308A903.txt
U,"As a result, the licensee classified this failure as an isolated and rare premature failure of the door strike mechanism.",195,34,155,ML13308A903.txt
U,The licensee had not completed the apparent cause evaluation nor the corrective actions by the time the LER was due and as a result plans to make a supplemental report to discuss the apparent cause and corrective actions associated with this event.,195,155,403,ML13308A903.txt
U,The inspectors subsequently reviewed the corrective actions associated with this event as documented in the licensees' Issue Report 1545683 and EACE 1545683-02 and had no concerns.,195,403,583,ML13308A903.txt
U,No findings or violations of NRC requirements were identified.,195,583,645,ML13308A903.txt
U,This LER is closed.,195,645,664,ML13308A903.txt
U,This event follow up review constituted one sample(s) as defined in IP 71153 05.,195,664,744,ML13308A903.txt
U,".2 (Closed) Licensee Event Report 05000237/2013-002-00, ""Movement of Control Rods with Control Rod Block Monitor Inoperable"" The inspectors reviewed LER 05000237/2013-002-00, ""Movement of Control Rods with Control Rod Block Monitor Inoperable,"" to ensure that the issues documented in the report were adequately addressed in the licensee's corrective action program.",195,744,1110,ML13308A903.txt
U,"On June 30, 2013, Operations personnel identified that one of sixteen Local Power Range Monitor (LPRM) Bypassed indicating lights for the rod block monitoring system was extinguished.",195,1110,1293,ML13308A903.txt
U,Normally with no control rods selected all sixteen LPRM Bypassed indicating lights will be lit.,195,1293,1388,ML13308A903.txt
U,"The operators changed the light bulb, but were unsuccessful in achieving a lit condition.",195,1388,1477,ML13308A903.txt
U,The operators suspected a failed socket and noted that a similar condition existed on Unit 3.,195,1477,1570,ML13308A903.txt
U,The operators generated IR 1531052 which created a work request to troubleshoot and repair the light indication.,195,1570,1682,ML13308A903.txt
U,The rod block monitor system possesses two channels (channel 7 and channel 8) and is designed to prevent localized fuel damage during a rod withdrawal error and provides additional margin to gross fuel failure and reduces the occurrence of initiating events by terminating a rod withdrawal before scram settings are reached.,195,1682,2006,ML13308A903.txt
U,Each channel can independently provide a control rod block (preventing outward rod motion) if localized power as determined by the selected LPRM strings surrounding the selected control rod exceeds a flow biased core average power.,195,2006,2237,ML13308A903.txt
T,"On July 17, 2013, Instrument Maintenance Department (IMD) personnel performing surveillance DIS 0700-08, ""Rod Block Monitor (RBM) Calibration Test"" on Unit 3 reported a failed surveillance due to the inability to achieve a low enough voltage (0.4 VDC) when adjusting the installed power potentiometer.",195,2237,2538,ML13308A903.txt
T,"The maintenance staff performing the surveillance reported to operations management that the surveillance failed, but they attributed the failure to an installed testing circuit and not the actual logic control circuit for Unit 3 RBM channel 7.",195,2538,2782,ML13308A903.txt
H,Operations on shift management accepted this assessment without engaging system engineering even though they possessed a failed LPRM Bypassed indicating light and a failed surveillance.,195,2782,2967,ML13308A903.txt
U,This was a missed opportunity to question abnormal indications.,195,2967,3030,ML13308A903.txt
U,"On July 20, 2013, Unit 2 operations personnel were performing Technical Specification surveillance DOS 0700-07, ""RBM Functional Test"" and were unable to achieve downscale indications with the installed power potentiometer for RBM channel 8.",195,3030,3270,ML13308A903.txt
U,Again 26 Enclosure,195,3270,3288,ML13308A903.txt
H,"operations shift management considered the surveillance failed but did not consider the affected RBM channel inoperable because they relied on the previous assessment from maintenance that the power potentiometer though installed in the RBM circuitry, only affected the testing portion and did not reflect actual functionality of the RBM.",197,0,339,ML13308A903.txt
T,At this point operations management failed to fully question abnormal control board light indications on both units and failed surveillances on both units associated with not being able to achieve downscale conditions for the input LPRM detection circuitry.,197,339,596,ML13308A903.txt
U,"On July 23, 2013, Unit 2 operators selected control rod F6 (a non-peripheral control rod) and stepped it outward from position 00 to 02 and on July 27, 2013, Unit 2 non-peripheral control rods D8 and M8 were selected and repositioned outward from position 00 to 08.",197,596,861,ML13308A903.txt
U,These rod maneuvers on Unit 2 would have been prevented if operators had questioned Unit 2 RBM channel 8 operability following the failed surveillance on July 20th.,197,861,1025,ML13308A903.txt
T,"On July 29, 2013, troubleshooting by IMD personnel subsequent to the failed LPRM Bypassed light on Unit 2 identified a failed quad trip card.",197,1025,1166,ML13308A903.txt
U,The card which receives and vets LPRM inputs for acceptability was replaced and post maintenance testing of the RBM Channel 8 was completed successfully.,197,1166,1319,ML13308A903.txt
T,Unfortunately operations and maintenance personnel still did not recognize that the failed card represented a failure of the RBM channel.,197,1319,1456,ML13308A903.txt
U,"Troubleshooting on Unit 3 RBM Channel 7 on July 31, 2013, indicated a similar failed quad trip card which was successfully replaced on August 2, 2013.",197,1456,1606,ML13308A903.txt
U,Operations personnel realizing that control rods had been operated on Unit 2 during this time finally requested a design review from engineering to determine if these abnormal indications and failed cards could have indicated an actual failed RBM channel.,197,1606,1861,ML13308A903.txt
T,Design engineering's review determined that failed relays in the quad trip cards of Unit 2 RBM channel 8 and Unit 3 RBM channel 7 manifested in LPRM Bypassed lights inappropriately extinguished and the failure to create surveillance requirement conditions during subsequent testing on both units and represented failure of both RBM channels.,197,1861,2202,ML13308A903.txt
U,The licensee reviewed main control room operations logs from the time when the indicating light was first identified extinguished and noted that only control rods on Unit 2 were selected and repositioned outward.,197,2202,2414,ML13308A903.txt
U,Therefore only Unit 2 Technical Specification special conditions for applicability were entered.,197,2414,2510,ML13308A903.txt
U,"A licensee identified Non-Cited Violation of the Dresden Station Improved Technical Specification 3.3.2.1, ""Control Rod Block Instrumentation,"" of very low safety significance (Green) for the failure to declare RBM 8 inoperable and take actions in accordance with the requirements of Technical Specification 3.3.2.1, Required Actions A.1 and B.1 is documented in section 4OA7 of this inspection report.",197,2510,2912,ML13308A903.txt
U,This LER is closed.,197,2912,2931,ML13308A903.txt
U,This event follow up review constituted one sample(s) as defined in IP 71153 05.,197,2931,3011,ML13308A903.txt
U,27,199,0,2,ML13308A903.txt
U,Enclosure,201,0,9,ML13308A903.txt
U,4OA5 OTHER ACTIVITIES .1 a.,203,0,28,ML13308A903.txt
U,"Correction to Input for Temporary Instructions-2515/182 - Review of the Industry Initiative to Control Degradation of Underground Piping and Tanks The Temporary Instructions (TI) -2515/182 inspection completion, documented in Dresden Inspection Report 05000237/05000249-2013003 (ML13219A080), contained a link to the specific questions the inspection focused on.",203,28,390,ML13308A903.txt
U,"The link provided in the report was incorrect, the following is the correct link: http://www.nrc.gov/reactors/operating/ops-experience/buried-pipe-ti-phase-2-insp-req2011-11-16.pdf",203,390,570,ML13308A903.txt
U,"4OA6 Management Meetings .1 Exit Meeting Summary On October 10, 2013, the inspectors presented the inspection results to Mr. S. Marik, and other members of the licensee staff.",205,0,175,ML13308A903.txt
U,The licensee acknowledged the issues presented.,205,175,222,ML13308A903.txt
U,The inspectors verified that no proprietary information was retained by the inspectors or documented in this report.,205,222,338,ML13308A903.txt
U,".2 Interim Exit Meetings Interim exits were conducted for: åá The inspection results for the areas of radioactive solid waste processing and radioactive material handling, storage, and transportation; and occupational exposure control effectiveness performance indicator verification with Mr. S. Marik, Plant Manager, on July 19, 2013.",205,338,672,ML13308A903.txt
U,"On August 2, 2013, the inspectors presented the inspection results to Mr. S. Marik, Plant Manager, and other members of the licensee staff.",205,672,811,ML13308A903.txt
U,The licensee acknowledged the issues presented.,205,811,858,ML13308A903.txt
U,"On August 28, 2013, the inspectors presented the inspection results to Ms. J. Knight, and other members of the licensee staff.",205,858,984,ML13308A903.txt
U,The licensee acknowledged the issues presented.,205,984,1031,ML13308A903.txt
U,åá,207,0,1,ML13308A903.txt
U,åá,209,0,1,ML13308A903.txt
U,The inspectors confirmed that none of the potential report input discussed was considered proprietary.,211,0,102,ML13308A903.txt
U,"4OA7 Licensee-Identified Violations The following violation of very low safety significance (Green) was identified by the licensee and is a violation of NRC requirements which meets the criteria of the NRC Enforcement Policy, for being dispositioned as an NCV.",211,102,362,ML13308A903.txt
U,"åá The licensee identified a NCV of the Dresden Station Improved Technical Specification 3.3.2.1, ""Control Rod Block Instrumentation,"" of very low safety significance (Green) for the failure to declare RBM channel 8 inoperable and take 28 Enclosure",211,362,609,ML13308A903.txt
U,"actions in accordance with the requirements of Technical Specification 3.3.2.1, Required Actions A.1 and B.1.",213,0,110,ML13308A903.txt
U,"Dresden Station Improved Technical Specification 3.3.2.1, ""Control Rod Block Instrumentation,"" states, in part, ""the control rod block instrumentation for each function in Table 3.3.2.1-1, shall be OPERABLE.""",213,110,318,ML13308A903.txt
U,Technical Specification 3.3.2.1 Required Action A.1 requires an inoperable RBM channel to be restored to operable status within 24 hours; otherwise the affected channel must be placed in trip within 1 hour per Required Action B.1.,213,318,548,ML13308A903.txt
O,"Contrary to the above, the licensee failed to declare Unit 2 RBM channel 8 inoperable and take actions in accordance with the requirements of TS 3.3.2.1 Required Action A.1 and B.1 when the licensee was unable to complete Surveillance Requirement 3.3.2.1.1 and possessed other indications that RBM channel 8 was not functioning properly.",213,548,885,ML13308A903.txt
U,"Specifically, the operators entered into a specified condition of Technical Specification 3.3.2.1 when they selected and operated non-peripheral control rods with reactor power greater than 30 percent rated thermal power coincident with RBM channel 8 inoperable.",213,885,1147,ML13308A903.txt
U,The licensee generated IR 1531052 and IR 1545143 to address this issue.,213,1147,1218,ML13308A903.txt
U,"The inspectors completed a Phase 1 significance determination of this issue using IMC 0609, ""Significance Determination Process,"" Attachment 0609.04, ""Initial Characterization of Findings,"" dated July 1, 2012 and IMC 0609, Appendix A, ""The Significance Determination Process (SDP) For Findings At-Power,"" dated July 1, 2012.",213,1218,1542,ML13308A903.txt
U,"The inspectors answered NO to all questions in Exhibit 2, Section C, Reactivity Control Systems.",213,1542,1638,ML13308A903.txt
U,Therefore the finding screened as Green (very low safety significance).,213,1638,1709,ML13308A903.txt
U,ATTACHMENT: SUPPLEMENTAL INFORMATION,213,1709,1745,ML13308A903.txt
U,29,215,0,2,ML13308A903.txt
U,Enclosure,217,0,9,ML13308A903.txt
U,"SUPPLEMENTAL INFORMATION KEY POINTS OF CONTACT Licensee S. Marik, Site Vice President, Former Station Plant Manager D. Czufin, Former Site Vice President J. Washko, Station Plant Manager D. Anthony, NDES Manager J. Biegelson, Engineering H. Bush, Radiation Protection Manager P. Chambers, Dresden Licensed Operator Requalification Training Lead P. DiGiovanna, Training Director P. DiSalvo, GL 89-13 Program Owner H. Do, Engineering Manager D. Doggett, Emergency Preparedness Manager J.",219,0,486,ML13308A903.txt
U,"Fox, Design Engineer J. Freeman, Corporate Engineering G. Gates, Operations G. Graff, Nuclear Oversight Manager M. Hosain, Site EQ Engineer G. Howard, Engineering B. Kapellas, Operations Director D. Ketchledge, Engineering J. Knight, Director, Site Engineering M. Knott, Instrument Maintenance Manager J. Kish, Site ISI S. Kvasnicka, NDE Level III D. Leggett, Chemistry Manager P. Mankoo, Chemistry Manager G. Morrow, Regulatory Assurance Manager M. McDonald, Maintenance Director T. Mohr, Engineering Program Manager D. O'Flanagan, Security Manager M. Otten, Operations Training Manager M. Pavey, RP Specialist R. Ruffin, Licensing Engineer D. Schiavoni, Engineering R. Schmidt, Chemistry and Environmental Manager J. Sipek, Work Control Director R. Stachniak, Engineering R. Sisk, Buried Pipe Program Owner L. Torres, Engineering D. Walker, Regulatory Assurance å_ NRC Coordinator B.",219,486,1370,ML13308A903.txt
U,"Weight, Design Engineering D. Wolverton, Design engineering",219,1370,1429,ML13308A903.txt
U,1,221,0,1,ML13308A903.txt
U,Attachment,223,0,10,ML13308A903.txt
U,"Nuclear Regulatory Commission P. Pelke, Acting Chief, Branch 6, Division of Reactor Projects J. Rutkowski, Project Engineer, Branch 6 IEMA R. Zuffa, Illinois Emergency Management Agency",225,0,186,ML13308A903.txt
U,2,227,0,1,ML13308A903.txt
U,Attachment,229,0,10,ML13308A903.txt
U,"LIST OF ITEMS OPENED, CLOSED AND DISCUSSED Opened 05000237/2013004-01 05000249/2013004-01 05000237/2013004-02 05000249/2013004-02 Closed 05000237/2013004-01 05000249/2013004-01 05000237/2013-001-00 05000237/2013-002-00 SL IV, NCV Failure to Update the UFSAR for Reactor Water Cleanup Design Changes (Section 1R15) Secondary Containment Inoperable Due to Two Interlock Doors Being Open Simultaneously Movement of Control Rods with Control Rod Block Monitor Inoperable SL IV,NCV Failure to Update the UFSAR for Reactor Water Cleanup Design Changes (Section 1R15) Potential Non-ASME Code Section XI Repair on Unit 2 Containment Cooling Service Water 16"" Line (Section 1R19)",231,0,671,ML13308A903.txt
U,URI,233,0,3,ML13308A903.txt
U,LER LER,235,0,7,ML13308A903.txt
U,3,237,0,1,ML13308A903.txt
U,Attachment,239,0,10,ML13308A903.txt
U,LIST OF DOCUMENTS REVIEWED The following is a partial list of documents reviewed during the inspection.,241,0,104,ML13308A903.txt
U,"Inclusion on this list does not imply that the NRC inspector reviewed the documents in their entirety, but rather that selected sections or portions of the documents were evaluated as part of the overall inspection effort.",241,104,326,ML13308A903.txt
U,"Inclusion of a document on this list does not imply NRC acceptance of the document or any part of it, unless this is stated in the body of the inspection report.",241,326,487,ML13308A903.txt
U,"1R01 Adverse Weather Protection (71111.01) - WO 01595040-01, ""MM-Perform Aqua-Dam Demonstration"" - MA-DR-MM-6-00101, ""Maintenance Activities for Site Flooding,"" Revision 000 - IR 1539265, ""Aqua Dam Flood Protection Demonstration Lessons Learned"" 1R04 Equipment Alignment (71111.04) M-49, ""Diagram of Standby Gas Treatment"" DOP 7500 M1/E1, ""Unit 2/3 Standby Gas Treatment,"" Revision 6 M-23, ""Diagram of Fire Protection Piping,"" Sheet 5, Revision U DES 8300-13, ""U1 and U2/3 Diesel Fire Pump and Security Diesel Starting Batteries Surveillance and Maintenance Procedure,"" Revision 16 DFPS 4123-01, ""U1 Diesel Fire Pump Operability,"" Revision 50 DFPS 4123-16, ""Returning U1 Diesel Fire Pump to Standby Following Start,"" Revision 1 IR 01099402, ""Fire Hazard Exists U1 DFP Exhaust Cribhouse Roof Penetration"" IR 1549537, ""NOS ID: Untimely Formal Communication of Issue"" DRAWING M-4203, ""Flow Diagram Isolation Condenser Make Up System"" DRAWING M-28, ""Diagram of Isolation Condenser Piping (Unit 2)"" DRAWING M-359, ""Diagram of Isolation Condenser Piping (Unit 3)"" DOP 1300-M1/E1, Unit 2 Isolation Condenser System Checklist; Revision 18 DOP 1300-M1/E1, Unit 3 Isolation Condenser System Checklist; Revision 24 DOP 1500-E1, Unit 2 LPCI and CCSW Electrical Checklist, Revision 14 DOP 1500-M1, Unit 2 LPCI and Containment Cooling Valve Checklist, Revision 43 DOP 0300-M4, ""Unit 3 Hydraulic Control Units East (Bank 3) Row 3 and 4,"" Revision 03 DOP 0300-M2, ""Hydraulic Control Units West (Bank 1) Row 7 and 8,"" Revision 03 DRE-37592, Failure Analysis of a Dresden Unit 3 SSPV (1) Automatic Valve company B7122-145 Serial Number 71011 IR# 1121442 and 1442978 Component I.D.",241,487,2149,ML13308A903.txt
U,"3-0305-18-27-117 IR 1442978, ""U3 CRD 3-0305-18-27-117 (E-7) SSPV Buzzing and Discolored"" IR 1121442, ""U3 Solenoid Vlv Scram Pilot Assembly 18-27 E-7 Buzzing"" DOP 0300-M1/E1, ""Unit 3 Control Rod Drive Hydraulic System Checklist,"" Revision 38 DOP 0300-M5, ""Unit 3 Hydraulic Control Units West (Bank 4) Row 1 and 2,"" Revision 01 IR 1565701, ""NRC ID Issues with DOP 0300-M5 U-3"" Drawing M-365, Sheet 1, Diagram of Control Rod Drive Hydraulic Piping M-34, 201LN001-005, HCU Piping Diagram",241,2149,2632,ML13308A903.txt
U,"1R05 Fire Protection (71111.05 - Dresden Pre-Fire Plan 134 U2TB-37, Fire Area/Zone FZ 8.2.2A, Revision 3 - Calculation #DRE97-0105, Revision 8, Fire Zone 8.2.2.A - IR 1534651, ""Fire Protection Pre-Plan Drawings"" 4 Attachment",243,0,224,ML13308A903.txt
U,"- Dresden 2 & 3, Fire Protection Reports, Volume 1 å_ Updated Fire Hazards Analysis, Section 2.4.2, ""Fire Detection and Alarm Systems,"" and Section 4.10.10, ""Unit 3 Diesel Generator Room å_ Elevation 517 Feet 6 Inches Fire Zone 9.0.B"" - Low Pressure CO2 Fire Extinguishing System Functional Operability and Full Discharge Tests for the Diesel Generator and Day Tank Rooms, Dresden Nuclear Station, Commonwealth Edison Company, Revision 8, April 1992 - IR 1490409, ""Battery Capacity Indicating Lights Not Lit"" - WO 1626485, ""Battery Capacity Indicating Lights Not Lit"" - Dresden Fire Pre-Plan 144-U2TB-47, Fire Area/Zone FZ 8.2.5A, Revision 2 - Calculation #DRES97-0105, Revision 8, Fire Zone 8.2.5A - Dresden Fire Pre-Plan 161-U3TB-72, Fire Area/Zone FZ 8.2.5E, Unit 3 Reactor Feed Pumps Elev.",245,0,792,ML13308A903.txt
U,"517', Revision 1 - Dresden Fire Pre-Plan 163-U3TB-74, Fire Area/Zone FZ 8.2.5E, Unit 3 Condensate Transfer Pumps/Hallway Elev.",245,792,918,ML13308A903.txt
U,"517', Revision 2 - Dresden Fire Pre-Plan 164-U3TB-75, Fire Area/Zone FZ 8.2.5E, Unit 3 Track Way Area Elev.",245,918,1025,ML13308A903.txt
U,517'.,245,1025,1030,ML13308A903.txt
U,"Revision 4 - Dresden Fire Pre-Plan 165-U3TB-76, Fire Area/Zone FZ 8.2.5E, Unit 3 Switchgear Area Elev.",245,1030,1132,ML13308A903.txt
U,"517', Revision 2 - Dresden 2 & 3, Fire Protection Reports, Volume 1 å_ Updated Fire Hazards Analysis, Table 2.1-2, ""Appendix R Shutdown Paths By Fire Zone,"" and Section 4.10.7, ""Turbine Building å_ Ground Floor Unit 3- West Side (Fire Zone 8.2.5.E)"" - IR 1555679, ""Fire Protection Pre-Fire Plans"" 1R06 Flooding (71111.06) - IR 1531282, ""Service Water Header Leak"" - Ultrasonic Thickness Report Number 13-142 - ""Dresden Internal Flooding Evaluation Summary and Notebook,"" DR PSA-012, Revision 2, May 2009 1R11 Licensed Operator Requalification Program (71111.11) - DOA 7400-01, ""Failure of the Stator Coolant System,"" Revision 33 1R12 Maintenance Effectiveness (71111.12) - Dresden Station Maintenance Rule Periodic Assessment #9 (10CFR 50.65(a)(3) Assessment), Period 10/1/10 å_ 9/30/12 - CC-AA-209, ""Fire Protection Program Configuration Change Review,"" Revision 4 - CC-AA-209-1001, ""Guidelines for Performing Fire Protection Program Configuration Change Review,"" Revision 0 - Maintenance Rule Expert Panel Agenda 4/14/11, (a)(1) Determination for functions Z41-2/Z41-4 - Maintenance Rule Expert Panel Agenda 6/9/11, (a)(1) Action Plan for functions Z41-2/Z41-4 - Maintenance Rule Expert Panel Agenda 8/18/11, (a)(2) Determination for functions Z41-2/Z41-4 - IR 1424845, ""New MR Function Z44-6 Requires A1 Determination"" - IR 1352257, ""Additional Issues with 2/3 Screen Refuse Pit and Pump Pit"" - IR 1260488, ""2/3 Cribhouse Screen Refuse Pit Pumps Were Wetted"" - IR 1333939, ""2/3B Screen Refuse Pump Not Pumping"" - IR 1467011, ""Z44-1 Circulating Water Exceeded maintenance Rule Criteria"" 5 Attachment",245,1132,2730,ML13308A903.txt
U,-,247,0,2,ML13308A903.txt
U,"Dresden System Health Monitoring Report, 2nd Quarter of 2013 (2Q13) Drawing M-36, Diagram of Circulating Water and Hypochlorite Piping EC 392950, Rev.000, ""2/3 Screen Refuse Pit Upgrade (Top Ten Tactical) å_ Dry Side"" EC 393112, 2/3 Screen Refuse Pit Upgrade (Top Ten Tactical) å_ West Side"" DOA 0010-01, ""Dresden Lock and Dam Failure,"" Revision 31 Availability Log for System 44-6 Train, November 4, 2010 through January 3, 2013",249,0,427,ML13308A903.txt
U,"1R13 Maintenance Risk Assessments and Emergent Work Control (71111.13) Operations Policy 02, Attachment - Protected Equipment List å_ 2A Fuel Pool Cooling DOA 1900-01, ""Loss of Fuel Pool Cooling (W-3, W-7),"" Revision 22 DAN 902(3)-4 G-24, ""Fuel Pool PP Trip,"" Revision 8 OP-AA-108-117; ""Protected Equipment List,"" 2B Fuel Pool Cooling Ops Policy 02 Attachment B, å_ Protected Equipment List å_ Div 2 CCSW IR 1550403, ""U2 CCSW Piping Leak"" DOP 1500-E1, Unit 2 LPCI and CCSW Electrical Checklist, Revision 14 DOP 1500-M1, Unit 2 LPCI and Containment Cooling Valve Checklist, Revision 43 DWG ER-AA-335-004, Rev.",251,0,605,ML13308A903.txt
U,"6 Vertical sketch sheet, report number 13-163 Ops Policy 02, Attachment B å_ Protected Equipment List, Component being protected: ""B"" SBGT",251,605,742,ML13308A903.txt
